object_id,Title,Description,Collection ID,Collection,URL
29244,"Чоловік, 1967 р.н.","Інтерв'ю з оповідачем складається із двох тематичних частин. Перша – реалії життя молодої людини в радянському Львові. Оповідач розповідає про книги, одяг та дозвілля тогочасної молоді, ділиться власним досвідом й історіями з молодості. Він колекціонує старі книги та фотографії Львова різних епох, цікавиться історією міста загалом та вулиці Богомольця зокрема. Про це дізнаємося із другої тематичної частини інтерв'ю, де оповідач демонструє колекцію старих оцифрованих фотографій вулиць. Вона насичена старими назвами вулиць та не пов'язаними між собою деталями про минуле міста. Є тривалі паузи, зазначені в розшифруванні (наприклад, (.5), де після крапки – довжина паузи в секундах). <br />
Запис здійснено вдома в оповідача, 29 серпня 2008 року. Інтерв'юерка – Галина Боднар.",history-of-one-street-boho,Історія однієї вулиці,https://uma.lvivcenter.org/uk/interviews/29244
29251,"Жінка, 1936 р.н.","Інтерв'ю з жінкою, яка народилася у Львові та пам'ятає міжвоєнний період життя міста. Вона детально розповідає про свою родину та сусідів, яких дуже добре пам'ятає, постійно порівнює тогочасну ситуацію у міжлюдських стосунках з теперішньою. У розмові багато емоційно насичених сюжетів про кримінальне минуле району, післявоєнній голод у місті, Голокост та міжетнічні контакти. Оповідачка пригадує перше помешкання їхньої родини, ситуацію переїзду, подальші зміни у сфері побуту (підведення до будинку води, газо та електропостачання), говорить про школу та працевлаштування. Під час розмови присутній її чоловік, який час від часу долучається уточненнями та питаннями.<br />
Запис було здійснено 25 липня 2012 року вдома у оповідачки. Інтерв'юерка – Галина Боднар.",search-for-home-pidzamche,Пошуки дому: Досвід повоєнного Підзамче,https://uma.lvivcenter.org/uk/interviews/29251
29252,"Жінка, 1949 р.н.","Розмова з жителькою Підзамче, чиї батьки переїхали до Львова після Другої світової війни. Жінка народилась у сім'ї військового та мешкала на вул. Богдана Хмельницького перед тим, як переїхати до своєї теперішньої квартири. Вона описує побутові умови родини часів свого дитинства, з радістю згадує про друзів, колег та сусідів, з якими підтримувалися хороші стосунки, та наголошує на кращому ставленні людей один до одного раніше, аніж тепер. У інтерв'ю вона пригадує звичні маршрути до садочку та школи, розповідає про своїх шкільних товаришів та проведення дозвілля.<br />
Запис зроблено 10 липня 2012 року вдома у оповідачки. Інтерв'юерка – Наталія Отріщенко.",search-for-home-pidzamche,Пошуки дому: Досвід повоєнного Підзамче,https://uma.lvivcenter.org/uk/interviews/29252
29253,"Жінка, 1935 р.н.","Інтерв'ю проведене з корінною мешканкою Львова, яка проживає в районі Підзамче, але народилась на Клепарові у 1935 році. Переїзд її родини на інше місце пов'язаний з утворенням єврейського гетто. Жінка з жахом згадує війну і про вбивства у той час, які дитиною бачила на власні очі. Оповідачка детально описує історію родини, своє дитинство та юність, коли вона, не закінчивши навіть школи, змушена була іти працювати. Жінка згадує про сусідів, а також про свої неймовірні враження, коли вона вперше сходила на оперу. Під час розмови жінка неодноразово наголошує на складних побутових умовах життя у маленькій квартирі, без світла та газу, які з'явилися в ній лише після ремонту у 1953 році.<br />
Запис зроблено 2 серпня 2012 року вдома у оповідачки. Інтерв'юери – Андрій Бондаренко, Наталя Отріщенко, Андрій Шуляр. Для роботи доступний лише транскрипт розмови.",search-for-home-pidzamche,Пошуки дому: Досвід повоєнного Підзамче,https://uma.lvivcenter.org/uk/interviews/29253
29254,"Жінка, 1949 р.н.","Інтерв'ю з мешканкою вулиці Волинської, яка народилась у Львові. Її батьки приїхали сюди із Харкова після війни та придбали тут помешкання у поляків. Жінка детально розповідає історію своєї родини, ділиться дитячими враженнями про життя на Рогатці. Поряд із спогадами про сім'ю, оповідачка радо згадує сусідів, особливо подругу бабусі і жінку, що працювала в аптеці та радо йшла на допомогу. Незважаючи на погану славу Рогатки, жінка згадує цей район з теплом і приємністю. Окрім розповіді про особливості місцевого ландшафту (садочку, вулиці, де грались дітьми), жінка яскраво описує специфіку тогочасного побуту. Також вона розказує про культурно-розважальне життя тогочасного Львова, згадує відвідування будинків культури, театрів, кінотеатрів. Респондентка розмірковує про культуру населення, ділиться власними думками, які ж саме якості люди повинні цінити одне в одного.<br />
Запис зроблено 15 серпня 2012 року у Центрі міської історії. Інтерв'юерка –Галина Боднар. ",search-for-home-pidzamche,Пошуки дому: Досвід повоєнного Підзамче,https://uma.lvivcenter.org/uk/interviews/29254
29255,"Жінка, 1946 р.н.","Інтерв'ю з мешканкою вулиці Заводської, яка все своє житті прожила на Підзамче. Її батьки оселилися у Львові під час Другої світової війни і вона була наймолодшою дитиною у великій родині, що мешкала в однокімнатній квартирі. Жінка стисло відповідає на запитання про побут родини, особливості роботи та дозвілля. Більшість її дитинства проходила на подвір'ї поряд з будинком, або ж вдома, жінка також допомагала своїй мамі, яка працювала двірничкою. Оповідачка згадує про тогочасне Підзамче як промисловий район, адже сама мешкала в оточенні заводів «Більшовик» та «РЕМА».<br />
Запис зроблено 25 липня 2012 року на подвір'ї поряд з домом оповідачки. Інтерв'юерка – Наталія Отріщенко.",search-for-home-pidzamche,Пошуки дому: Досвід повоєнного Підзамче,https://uma.lvivcenter.org/uk/interviews/29255
29256,"Чоловік, 1932 р.н.","Оповідач народився у 1932 році, приїхав до Львова після Другої світової війни в пошуках роботи. У 1955 році почав працювати на Радіоремонтному заводі військового підприємства Міністерства оборони. Чоловік неохоче розповідає про специфіку роботи на «закритому» заводі, виконання плану, особливості оплати праці, атмосферу в колективі, проведення вільного часу, коротко описує проблеми повоєнного часу, труднощі життя в цей час, отримання квартири. Розмова майже повністю побудована за принципом питання-відповідь.<br />
Запис зроблено 31 липня 2012 року поряд з будинком оповідача. Інтерв'юери – Андрій Бондаренко та Андрій Шуляр.",search-for-home-pidzamche,Пошуки дому: Досвід повоєнного Підзамче,https://uma.lvivcenter.org/uk/interviews/29256
29257,"Жінка, 1946 р.н.","Інтерв'ю з жінкою, чиї батьки розпочали жити у Львові після Другої світової війни. Спершу вони мешкали на Богданівці, згодом переселились на Підзамче. Жінка детально розповідає про побут своєї родини, згадує про дружні стосунки із сусідами, коли усі разом проводили вечори за іграми, спілкуванням і колективним переглядом телевізора, описує перебіг капітального ремонту у будинку. Вона порівнює повоєнний Львів з теперішнім містом, вказує на зміни, які відбуваються у ставленні людей до простору. Оповідачка також вказує на існування між людьми стосунків довіри та підтримки, яких зараз стає все менше і менше.<br />
Запис зроблено 17 серпня 2012 року вдома в оповідачки. Інтерв'юерка – Наталія Отріщенко.",search-for-home-pidzamche,Пошуки дому: Досвід повоєнного Підзамче,https://uma.lvivcenter.org/uk/interviews/29257
29258,"Чоловік, 1949 р.н.","Інтерв'ю із мешканцем Підзамче, колись працівником заводу РЕМА. Чоловік народився в Горькому після Другої світової війни, а коли йому виповнилось один рік, то його батьки переїхали до Львова. Оповідач згадує своє дитинство, навчання у школі, звичні маршрути і улюблені місця (частини з яких уже немає). Розмова містить багато цікавих деталей про побут, міжлюдські стосунки, організацію простору будинку та квартири, особливості проведення дозвілля під час 1950-1960их років. Чоловік цікавиться історією і переповідає цікаві сюжети з минулого міста, наприклад, про облогу міста козаками.<br />
Запис зроблено 19 липня 2012 року поряд з будинком оповідача. Інтерв'юер – Андрій Бондаренко.",search-for-home-pidzamche,Пошуки дому: Досвід повоєнного Підзамче,https://uma.lvivcenter.org/uk/interviews/29258
29259,"Жінка, 1926 р.н.","Інтерв'ю проводилось з пенсіонеркою, колись вихователькою міського садочку. Жінка не є корінною львів'янкою, походить з невеликого селища Тернопільської (тепер Львівської) області. Вона детально розповідає про історію своєї родини, надає біографічну інформацію про свою освіту та професійне становлення. У першій частині розмови оповідачка цілком зосереджується на своїй роботі сільської вчительки, і лише згодом починає говорити про післявоєнний Львів та повсякденне життя мешканців міста. Жінка детально описує знайомство та стосунки з чоловіком, з яким прожили разом 57 років, отримання квартири та подальше сімейне життя у ній, а також відносини з сусідами.<br />
Запис зроблено 3 серпня 2012 року вдома у оповідачки. Інтерв'юери – Андрій Шуляр та Наталія Отріщенко. Для роботи доступний лише транскрипт розмови.",search-for-home-pidzamche,Пошуки дому: Досвід повоєнного Підзамче,https://uma.lvivcenter.org/uk/interviews/29259
29260,"Жінка, 1946 р.н.","Інтерв'ю проводилося з жінкою, яка народилася у Чернігівській області, проте, коли їй виповнилося три місяці, її батьки переїхали до Львова. Спершу вони жили у покинутому житлі без вікон, згодом переїхали до квартири поруч. Ключовою під час інтерв'ю була тема побуту після Другої світової війни. Оповідачка згадує про своїх батьків, особливо про життя матері у новій квартирі у Львові, розказує про площу, на якій колись знаходився базар, що визначав усе життя навколишніх будинків. Вона підкреслює, що після війни життя було складним, але люди підтримували одне одного і були значно відкритішими.<br />
Запис було зроблено 12 липня 2012 року вдома у оповідачки. Інтерв'юерка – Наталія Отріщенко. ",search-for-home-pidzamche,Пошуки дому: Досвід повоєнного Підзамче,https://uma.lvivcenter.org/uk/interviews/29260
29261,"Чоловік, 1929 р.н.","Інтерв'ю з корінним мешканцем Підзамче, який зараз живе в іншому районі міста. Оповідач згадує міжвоєнний період, коли він ходив до польської школи, а також період першої радянської і німецької окупації. Він детально розповідає про своїх сусідів, про проведення дитячого дозвілля, про стосунки та дружбу з колегами. Значна частина розмови присвячена опису його раціоналізаторських винаходів та особливостям професійного життя як техніка та механіка. Інтерв'ю містить багато цікавих епізодів та курйозних ситуацій із повсякдення повоєнного Підзамче.<br />
Запис зроблено 4 липня 2012 року вдома у оповідача. Інтерв'юерка – Наталія Отріщенко.",search-for-home-pidzamche,Пошуки дому: Досвід повоєнного Підзамче,https://uma.lvivcenter.org/uk/interviews/29261
29262,"Жінка, 1947 р.н.","Інтерв'ю проводилося з жінкою, яка народилася і проживає на Замарстинові. Довший час вона працювала закрійником жіночого шлюбного одягу. Розмова почалась із спогадів про її велику родину та батька-каменяра. Жінка детально розповідає про свою вулицю та навколишній район: фруктовий парк, річку Полтву, школу, пекарню. Вона пригадує особливості релігійного життя у 1950-60 роках, способи проведення дозвілля (прогулянки, перегляди кінофільмів та вистав), стосунки з сусідами. Значна частина оповіді присвячена будинку, який зводила її родина, його поступовому облаштуванню.<br />
Запис було зроблено 1 серпня 2012 року вдома у оповідачки. Інтерв'юерка – Галина Боднар.",search-for-home-pidzamche,Пошуки дому: Досвід повоєнного Підзамче,https://uma.lvivcenter.org/uk/interviews/29262
29263,"Жінка, 1932 р.н.","Інтерв'ю із мешканкою Рогатки, чий будинок знаходився поряд із заводом «Молдвинпром». Помешкання отримав її батько, який працював шофером у власника кам'яниці, і у ньому живе уже четверте покоління. Жінка детально розповідає історію своєї родини до війни та після, згадує, як же їм жилося за різних режимів, яких репресій зазнали її родичі по матері. Сама оповідачка закінчила медучилище і працювала усе своє життя в аптеці, що знаходилась біля заводу «Алмазінструмент». Окрім опису побутового життя, спілкування з сусідами, які часто змінювалися, жінка розказує про культурно-розважальне життя Львова та способи проведення вільного часу.<br />
Запис зроблено 28 серпня 2012 року вдома у оповідачки. Інтерв'юери – Андрій Бондаренко та Наталя Отріщенко.",search-for-home-pidzamche,Пошуки дому: Досвід повоєнного Підзамче,https://uma.lvivcenter.org/uk/interviews/29263
29264,"Жінка, 1942 р.н.","Інтерв'ю з корінною мешканкою Львова, колись працівницею спорткомплексу СКА. Жінка розповідає історію своєї родини (її батьки походять з Львівщини), описує стосунки з сусідами, побут, способи проведення дозвілля (прогулянки містом, танці, дитячі ігри), досвід роботи та реалії життя міста у 1950-1960-их роках. Вона згадує про облаштування помешкання, ремонти та перепланування, розказує про свій будинок, вулицю та район, звичні маршрути. Розмова супроводжувалась переглядом та реферуванням до сімейного фотоальбому.<br />
Запис зроблено 9 липня 2012 року вдома у оповідачки. Інтерв'юерка – Наталія Отріщенко.",search-for-home-pidzamche,Пошуки дому: Досвід повоєнного Підзамче,https://uma.lvivcenter.org/uk/interviews/29264
29265,"Чоловік, 1935 р.н.","Інтерв'ю з жителем Підзамче, який усе життя працював шофером. Чоловік родом із села на Тернопільщині, переїхав до тітки до Львова у 1947 році. Він у загальних рисах описує місця свого проживання (квартира тітки, помешкання дружини, нова квартира), особливо не заглиблюється у деталі, згадує про проблеми соціального та побутового характеру у повоєнному Львові, розказує про способи проведення дозвілля. Оповідач основну увагу зосереджує більше на порівнянні колишньої побутової ситуації у із теперішнім станом речей.<br />
Запис зроблено 5 липня 2012 року на подвір'ї поряд з помешканням оповідача. Інтерв'юерка – Наталія Отріщенко.",search-for-home-pidzamche,Пошуки дому: Досвід повоєнного Підзамче,https://uma.lvivcenter.org/uk/interviews/29265
29266,"Жінка, 1932 р.н.","Інтерв'ю з мешканкою Замарстинова, колись – науковою співробітницею одного із Львівських навчальних закладів. Жінка пригадує передвоєнний Львів, коротко розповідає про війну та прихід радянських військ, описує свою вулицю та сусідів, неодноразово звертається до мовного питання, коли говорить про політичні зміни. Під час розмови присутня ще одна жінка, родичка і сусідка оповідачки, яка час від часу її доповнює та допомагає пригадати факти з минулого. Інколи розповідь обривається (через вік і стан здоров'я респондентки) і її не завжди можна було дослівно відтворити через якість запису та нечіткість вимови.<br />
Запис зроблено 3 серпня 2012 року вдома у оповідачки. Інтерв'юерка – Галина Боднар.",search-for-home-pidzamche,Пошуки дому: Досвід повоєнного Підзамче,https://uma.lvivcenter.org/uk/interviews/29266
29267,"Жінка, 1951 р.н.","Інтерв'ю з корінною мешканкою Замарстинова, котра закінчила економічний університет та працювала в науково-дослідницькій лабораторії. Будинок її родини був знищений у часі Другої світової війни, і згодом батьки побудували новий. Розповідь жінки містить опис побуту та повсякденного життя родини, околиці, міста, району, релігійних та культурних традицій тогочасного Львова. У розмові згадується процес розбудови околиці, зокрема власного помешкання, взаємодопомога та довіра між сусідами, а також стосунки між представниками різних етнічних груп, зокрема у шкільному та робочому середовищі.<br />
Запис зроблено 1 серпня 2012 року вдома у сестри оповідачки. Інтерв'юерка – Галина Боднар.",search-for-home-pidzamche,Пошуки дому: Досвід повоєнного Підзамче,https://uma.lvivcenter.org/uk/interviews/29267
29268,"Жінка, 1935 р.н. (ч.1)","Інтерв'ю з колись медсестрою Львівської туберкульозної лікарні, уродженкою Львова. Жінка починає свою розповідь з автобіографії, коли щоб допомогти матері вона маленькою торгувала на базарі. Згодом її засудили за спекуляцію, відправили у колонію, а потім перевели на Урал. Там вона отримала освіту медсестри і повернулась до Львова, де довго не могла знайти роботу. Жінка детально описує свій шлях професійного становлення від палатної до операційної медсестри. У розмові вона також детально описує житло, побутові умов, інтер'єр помешкань та соціальні зв'язки мешканців будинків повоєнного Львова, пригадує повоєнний голод у місті. Розмову супроводжує перегляд фотографій.<br />
Запис зроблений 17 липня 2012 року вдома у оповідачки. Інтерв'юерка – Наталія Отріщенко.",search-for-home-pidzamche,Пошуки дому: Досвід повоєнного Підзамче,https://uma.lvivcenter.org/uk/interviews/29268
29269,"Жінка, 1935 р.н. (ч.2)","Ще одне інтерв'ю з колись медсестрою Львівської туберкульозної лікарні, уродженкою Львова, у якому продовжуються та розвиваються теми, про які оповідачка згадувала у попередній розмові.<br />
Запис зроблений 19 липня 2012 року у Центрі міської історії. Інтерв'юери – Андрій Бондаренко та Наталія Отріщенко.",search-for-home-pidzamche,Пошуки дому: Досвід повоєнного Підзамче,https://uma.lvivcenter.org/uk/interviews/29269
29270,"Жінка, 1941 р.н.","Інтерв'ю з пенсіонеркою, в минулому – працівницею заводу ""Мікроприлад"" та шкіргалантерейної фабрики. Жінка рано втратила маму, з 12 до 16 років перебувала під опікунством. Ще однією близькою людиною для неї була бабуся, що працювала двірничкою у їхньому будинку. Оповідачка згадує про порожні квартири у домі, які після війни заселяли в основному мешканці області, наголошує на добрих та довірливих стосунках між сусідами. Здебільшого відповідає коротко, однак розповідає декілька цікавих історій з повоєнного минулого. Наприкінці розмову супроводжує перегляд фотографій.<br />
Запис зроблено 17 липня 2012 року вдома у оповідачки. Інтерв'юерка – Анна Сусак. ",search-for-home-pidzamche,Пошуки дому: Досвід повоєнного Підзамче,https://uma.lvivcenter.org/uk/interviews/29270
29271,"Жінка, 1938 р.н.","Інтерв'ю з викладачкою університету ветеринарної медицини та біотехнологій, корінною мешканкою Підзамче. Її сім'я переїхала з одного будинку в інший після операції «Вісла» і доглядала за бабусею, у якої не залишилось рідних. Оповідачка згадує історію своєї родини, стосунки з сусідами, навчання у школі, проведення дозвілля і загалом повсякденне життя повоєнного району. Окрема частина розмову присвячена опису складностей, пов'язаних із захистом її кандидатської дисертації. Інтерв'ю цікаві замальовки з минулого району, серед яких історія про мінування залізничного мосту чи викладання української мови в школі.<br />
Запис зроблено 6 серпня 2012 року вдома у оповідачки. Інтервю'ер – Андрій Бондаренко.",search-for-home-pidzamche,Пошуки дому: Досвід повоєнного Підзамче,https://uma.lvivcenter.org/uk/interviews/29271
29272,"Чоловік, 1941 р.н.","Інтерв'ю з колишнім жителем Підзамче, що зараз мешкає у селі поряд із Львовом. Він детально розповідає історію своєї родини, пригадує дитинство, школу, перший досвід роботи, службу в армії та отримання професії. В час інтерв'ю оповідач малює схему свого району, на якій позначає вулиці та важливі місця, а також описує промисловий профіль Підзамче. Чоловік цікавиться краєзнавством, брав активну участь у створенні книги з історії села Запитів, допомагав із пошуком старих фотографій. Під час розмови присутній родич оповідача, який час від часу долучається до розмови і задає уточнюючі запитання.<br />
Запис зроблено 14 серпня 2012 року в бібліотеці Центру міської історії. Інтерв'юер – Андрій Бондаренко.",search-for-home-pidzamche,Пошуки дому: Досвід повоєнного Підзамче,https://uma.lvivcenter.org/uk/interviews/29272
30066,"Чоловік, 1933 р.н.","Інтерв’ю з уродженцем села Cловіта Золочівського р-ну Львівської обл. Чоловік дуже добре пам’ятав довоєнний та воєнний періоди, інтерв’ю насичене деталями та іменами односельчан різної національності. Оповідач дуже детально розповів про довоєнну міжнаціональну спільноту села Словіта, власника села і його долю. Чоловік зачіпає трудову міграцію за кордон в міжвоєнні роки – його батько на зламі 1920-1930-х років працював у Аргентині, як і багато інших мешканців села, втратив зароблене під час колективізації. В інтерв’ю йшлося про національний склад населення довколишніх сіл, прихід радянської влади і репресії, німецьку владу, загострення українсько-польського конфлікту та спільний страх при відновленні радянського режиму, колективізацію й перших голів колгоспу. Чоловік зростав разом з єврейським хлопчиком, детально розповів про розстріли євреїв в околицях Словіти влітку 1943 р. Навчаючись у повоєнні роки у Львові, оповідач мав можливість спостерігати за місцевою інтелігенцією (зокрема, Михайлом Возняком, Іларіоном Свєнціцьким) і викладачами прибулими зі східних регіонів, ділився спогадами про взаємини в студентському середовищі.<br />
Запис було здійснено в Золочеві. Інтерв’юерка – Наталія Отріщенко.",pustka,Соціальна антропологія заповнення пустки: Польща й Україна після Другої світової війни,https://uma.lvivcenter.org/uk/interviews/30066
30067,"Жінка, 1931 р.н.","Інтерв’ю з уродженкою містечка Золочів Львівської обл. Жінка розповідала про свої дитячі роки, господарство, сусідів, навчання в школі та вчителів. За німецької окупації в одній з кімнат їхнього будинку розмістили німецьких солдат, з якими їм довелося ділити побут. Окремо йшлося про ґетто в місті, переховування і видачу євреїв. Підлітком дівчинка запам’ятала українське підпілля в Золочеві – окремі випадкові зустрічі в місті, випадки переховування і розстріли. Розлогішими були свідчення про повоєнне життя – повсякденне життя, нестачу продуктів харчування, працю і релігійні практики в радянський час, репресії і заслання, депортацію поляків і приїзд українців з Польщі.<br />
Запис було здійснено в Золочеві. Інтерв’юерка – Наталія Отріщенко.",pustka,Соціальна антропологія заповнення пустки: Польща й Україна після Другої світової війни,https://uma.lvivcenter.org/uk/interviews/30067
30068,"Чоловік, 1927 р.н.","Інтерв’ю з уродженцем села Трудовач Золочівського р-ну Львівської обл. Оповідач багато і докладно описував різні моменти довоєнного та воєнного життя, розмова насичена частими подробицями і персоналіями на тлі загальновідомих подій минулого. Чоловік був свідком вступу німецьких військ до Золочева, похорону Андрея Шептицього у Львові, мобілізації західноукраїнської молоді до лав радянської армії в 1944‒1945 рр. В 1945 р. оповідача мобілізували до радянської армії, майже вісім років він відслужив на Далекому Сході, в 1952 р. переїхав спершу до Львова, а на початку 1960-х років – до Золочева. Чоловік детально ділився подробицями своєї роботи на підприємствах Львова, Красного і Золочева, а також життям родини та долею родичів. Розлогими є спогади про довоєнне житття спільноти села Трудовач, міжнаціональні взаємини, заняття жителів, долю поляків і євреїв односельчан. Оповідач згадував гетто в Золочеві та його ліквідацію, повоєнну депортацію поляків, українське націоналістичне підпілля, репресії радянського режиму в 1939‒1941 рр. і після війни, примусову колективізацію.<br />
Запис було здійснено в Золочеві. Інтерв’юерка – Наталія Отріщенко.",pustka,Соціальна антропологія заповнення пустки: Польща й Україна після Другої світової війни,https://uma.lvivcenter.org/uk/interviews/30068
30069,"Чоловік, 1925 р.н.","Інтерв’ю з уродженцем села Осівці Бучацького р-ну Тернопільської обл. Під час розмови присутня донька оповідача, яка час від часу долучалася до розмови, перепитувала батька і розширювала ним сказане. Чоловік, помітно, не хотів вдаватися в деталі побаченого і пережитого, зазначав, що й так «наговорив забагато». Оповідач згадував про працю у фільварку, пана-поляка в селі та його участь у «польській війні», заарештовану й заслану до Сибіру його дружину та доньок, зорганізовану школу в їхньому маєтку, який згодом розібрали. В інтерв’ю йшлося про встановлення радянської влади в селі в 1939 р., сприйняття її місцевим населенням. В 1942 р. була велика пожежа в селі, дотла вигоріла частина хат, церква і костел. Чоловік розповідав про сільських євреїв, їхні заняття і традиції, пов’язані з ними стереотипи, ґетто в Бучачі, випадки переховування, врятовану одну єврейську дівчинку, яка дорослою не признавалася про своє походження, долю їхніх господарств і майна. На запитання інтерв’юерки оповідач висловив свої припущення про польсько-український конфлікт у селі, помітно не хотів заглиблюватися в цю тему. Окрема сюжетна лінія інтерв’ю – служба в радянській армії. В 1944 р. він був мобілізований, про що дуже детально розповів; повернувся в село в 1948 р.<br />
Запис було здійснено в Осівцях. Інтерв’юерка – Марта Гавришко.",pustka,Соціальна антропологія заповнення пустки: Польща й Україна після Другої світової війни,https://uma.lvivcenter.org/uk/interviews/30069
