object_id,Title,Description,Collection ID,Collection,URL
30070,"Жінка, 1926 р.н.","Інтерв’ю з уродженкою села Осівці тепер Бучацького р-ну Тернопільської обл., батьки якої загинули в роки Другої світової війни, зростала сиротою при старшому братові до свого заміжжя. Розмова уривчаста й неструктурована, часто скаржилася на погану вже пам'ять і, як правило, давала відповіді на запитане інтерв’юеркою. Під час розмови присутня онука оповідачки, яка час від часу долучалася до розмови. Оповідачка детально ділилася спогадами про довоєнного господаря села, його ставлення до найманих працівників і односельчан, а також співжиття поляків, євреїв і українців села напередодні війни. Уривчасто йшлося про воєнні роки в селі, фронт неподалік, українське націоналістичне підпілля. За її словами, в 1942 р. була велика пожежа й село вигоріло до тла, люди виживала на зорганізовану владою мінімальну допомогу. Окрема розлога частина наприкінці розмови присвячена Голокосту євреїв у Бучачі. Оповідачка пригадала імена та заняття євреїв, які жили в Осівцях, розстріл євреїв у Бучачі з деталізацією різних історій-випадків, врятовану священиком єврейську дівчину з їхнього села. Розлогими були свідчення про повоєнне життя. Жінка розповіла про релігійні практики в підпіллі, зокрема свій потаємний шлюб, виселення поляків, повоєнний голод.<br />
Запис було здійснено в Осівцях. Інтерв’юерка – Вікторія Куделя-Свйонтек.",pustka,Соціальна антропологія заповнення пустки: Польща й Україна після Другої світової війни,https://uma.lvivcenter.org/uk/interviews/30070
30071,"Жінка, 1927 р.н.","Інтерв’ю з уродженкою села Осівці тепер Бучацького р-ну Тернопільської обл. Під час розмови присутній правнук оповідачки, який час до часу доповнював розмову своїми запитаннями і роз’ясненнями. Жінка побіжно розповідала про панський маєток і працю місцевих людей, навчання в школі, добре співжиття своєї родини зі сусідами-поляками на тлі українсько-польського конфлікту в селі, польську і єврейську сільські громади, їхні заняття і релігійне життя, вивіз євреїв зі села і переселення місцевих поляків до Польщі, колективізацію та свою працю в колгоспі, розправу над криївкою українського підпілля. Так як в часі війни лінія фронту проходила в Осівцях, родина оповідачки переховувалися поза домом, куди приходила лише переночувати і приготувати їжу, а деякий час навіть жила в іншому місці. Німецька окупація відклалася в пам’яті жінки як непевний час з необґрунтованою жорстокістю німців щодо місцевого населення.<br />
Запис було здійснено в Осівцях. Інтерв’юерка – Анна Вилєґала.",pustka,Соціальна антропологія заповнення пустки: Польща й Україна після Другої світової війни,https://uma.lvivcenter.org/uk/interviews/30071
30072,"Жінка, 1931 р.н.","Жінка народилася в селі Старе Місто Підгаєцького р-ну Тернопільської обл., з 1951 р. проживає в місті Підгайці; навчалася в школах у Старому Місті та Підгайцях, Кременецькому педагогічному інституті, вчителювала. Розмова неструктурована, містить багато персоналій і подробиць. З довоєнного дитинства йшлося про добрі взаємини зі сусідами-поляками, відвідування костелу на римо-католицьке Різдво, коляди польською мовою. Наскрізною темою інтерв’ю є Голокост у Підгайцях. Очевидиця створення ґетто і розстрілу євреїв, про що дуже детально розповідає. Згадує про єврейську родину, що жила поряд, пограбування майна після їхнього вивезення в гетто. Респондентка детально розповіла про кілька випадків врятованих за німецької окупації євреїв і їхнє життя в радянський період. Інтерв’ю містить багато відомостей про повоєнне суспільство. Згадки про створення і вступ до колгоспу, загони ястрибків в Старому Місті. Чимало йшлося про приїжджих зі східних регіонів учительок, ставлення до них місцевого населення та українського підпілля. Окремі сюжети стосувалися облаштування в Підгайцях і околицях українців-переселенців з Польщі та голодуючих, які в 1946‒1947 роках приходили просити харчі з-за річки Збруч.<br />
Запис було здійснено в Підгайцях. Інтерв’юерка – Марта Гавришко.",pustka,Соціальна антропологія заповнення пустки: Польща й Україна після Другої світової війни,https://uma.lvivcenter.org/uk/interviews/30072
30073,"Чоловік, 1933 р.н.","Інтерв’ю з уродженцем села Галич Бережанського (тепер Підгаєцького) р-ну Тернопільської обл. Чоловік народився в багатодітній сім’ї; розказував про своє навчання в школі за німецької окупації, життя української громади села до війни, українсько-польське співжиття, поодиноких сусідів-євреїв і їхні заняття, римо-католицький костел в Підгайцях. Окремо йшлося про депортацію поляків до Польщі, долю їхнього майна, господарств та переїзд до Підгаєць і околиць українців-переселенців. Хлопчиком, учнем підгаєцької школи, оповідач був очевидцем творення гетто в Підгайцях. Пам’ять про підгаєцьких євреїв для чоловіка – це частково збережене їхнє кладовище, а також спогади про синагогу та її використання в повоєнні роки. Детальнішими є спогади про післявоєнне життя: репресії радянської влади, примусову колективізацію, приїжджих зі східних регіонів учителів.<br />
Запис було здійснено в Підгайцях. Інтерв’юерка – Анна Вилєґала.",pustka,Соціальна антропологія заповнення пустки: Польща й Україна після Другої світової війни,https://uma.lvivcenter.org/uk/interviews/30073
30074,"Чоловік, 1922 р.н.","Інтерв’ю з уродженцем села Перенівка Рогатинського р-ну Івано-Франківської обл. Зважаючи на вік і дуже добру ще пам’ять оповідача, розмова містить розлогі частини про довоєнне, воєнне і повоєнне життя міста Рогатина та довколишніх сіл, розмова насичена деталями і численними прикладами-випадками з життя. Спраглий до навчання і з бажанням вирватися зі села, чоловік розповів про свій освітній шлях ‒ навчання в початковій школі в Рогатині в міжвоєнний час, радянській школі 1939-1941 рр. та німецькій торговій школі. Здобутий фах і можливість емігрувати він свідомо проміняв на життя кущового провідника українського націоналістичного підпілля, дуже детально розповів про протистояння підпільників в другій половині 1940-х років, методи боротьби з ними радянського влади, свої перманентні арешти й ув’язнення. Народжений у 1922 р. оповідач добре ще пам’ятав багатонаціональну спільноту Рогатина і околиць, її (не)співжиття і заняття; вступ радянської армії до міста і встановлення нових порядків, примусовий вивіз поляків-колоністів. Німецьке військо в Рогатині в червні 1941 р. вже зустрів як учасник ОУН, пригадував атмосферу великих сподівань серед українців, польсько-українське протистояння. Окремо йшлося про Голокост в Рогатині – створення і розташування в місті гетто, діяльність юденрату, коли, як і де саме проводили розстріли, спроби втечі євреїв по дорозі на розправу, видані їхні сховки. Як працівник радянської торгівлі в повоєнні роки оповідач був безпосередньо залучений до відновлення влади, брав участь в колективізації, дуже детально зі середини і на численних прикладах розказав про повсякденні реалії тогочасного життя.<br />
Запис було здійснено в Рогатині. Інтерв’юерка – Анна Чеботарьова.",pustka,Соціальна антропологія заповнення пустки: Польща й Україна після Другої світової війни,https://uma.lvivcenter.org/uk/interviews/30074
30075,"Чоловік, 1934 р.н.","Інтерв’ю з уродженцем села Княгиничі Рогатинського р-ну Івано-Франківської обл. Село Княгиничі відоме як місце активної діяльності українського націоналістичного підпілля в другій половині 1940-х років. Батько оповідача, учасник ОУН і УПА, був репресований в 1945 р. і загинув на засланні. В 1947 р. син, наслідуючи батька, вступив до лав підпілля, у якому перебував до 1951 р. Щоб уникнути виселення, родина кілька років переховувалася в родичів у різних селах поблизу. Інтерв’ю насичене деталями та іменами учасників підпілля. Чоловік побіжно розповів про життя мешканців села в довоєнний період, найману працю на панському господарстві, німецьку окупацію, навчання в школі, депортацію поляків, колективізацію, повоєнну міграцію вихідців зі східних регіонів України та Росії. Окремо йшлося про єврейську спільноту села, гетто і розстріли євреїв у Рогатині за німецької окупації. Розмова в другій своїй частині вибудувала здебільшого як запитання-відповідь, свідчення фрагментарні й поверхові.<br />
Запис було здійснено в Рогатині. Інтерв’юерка – Анна Чеботарьова.",pustka,Соціальна антропологія заповнення пустки: Польща й Україна після Другої світової війни,https://uma.lvivcenter.org/uk/interviews/30075
30076,"Чоловік, 1925 р.н.","Інтерв’ю з уродженцем села Ридванівка Рогатинського р-ну Івано-Франківської обл., який походить із українсько-польської родини. Родичі матері-польки і батька-українця не схвалювали міжнаціонального шлюбу. Зростав при старшій сестрі, втративши рано батьків. Був засуджений у 1947 р. й відбував покарання, в 1954 р. повернувся до Рогатина. Розмова насичена численними деталями і подробицями, іменами ровесників та односельчан. Оповідач докладно розповідав про довоєнне життя громади села, сільський побут, загострення польсько-українського конфлікту в роки війни і примусовий виїзд поляків до Польщі, відновлення радянської влади в повоєнні роки і протистояння з українським націоналістичним підпіллям, допомогу місцевого населення повстанцям, українців-переселенців з Польщі. В інтерв’ю на конкретних випадках дуже добре проілюстровано загострені міжособистісні відносини в повоєнні роки, моменти вибору, несправедливі смерті та насильство, образи радянського посадовця / військового та українського підпілля. Окрема сюжетна лінія спогадів – Голокост євреїв в Рогатині. Чоловік пригадував єврейський квартал в містечку, створення і розташування гетто, переховування, де і як відбувалися розстріли, долю майна євреїв.<br />
Запис було здійснено в Рогатині. Інтерв’юерка – Марта Гавришко.",pustka,Соціальна антропологія заповнення пустки: Польща й Україна після Другої світової війни,https://uma.lvivcenter.org/uk/interviews/30076
30077,"Жінка, 1923 р.н.","Інтерв’ю з уродженкою села Cтратин Рогатинського р-ну Івано-Франківської обл. Оповідачка і її батьки були репресовані радянської владою в 1944 р., батько помер на засланні в місті Архангельську, мати повернулася додому втечею звідти. На засланні жінка пробула сімнадцять років, там вийшла заміж теж за політв’язня і народила двоє дітей. Оповідачка дуже добре пам’ятала численних сусідів-євреїв села Стратин, детально розповідала про кожну їхню родину, місце проживання і заняття, традиції. За німецької окупації всіх стратинських євреїв – спершу чоловіків, а за ними згодом жінок і дітей – забрали до гетта в Рогатині та за деякий час розстрілювали. Жінка пригадала кілька випадків переховування євреїв в околицях села і в Рогатині. Йшлося також про долю єврейського майна, будівель і господарств. Оповідачка поділилася спогадами як ходила в рогатинське гетто купити собі хустку. Жінка була медсестрою в українському націоналістичному підпіллі, ділилася спогадами про навчання дівчат медсестринської справи, лікарів (серед яких були і євреї) і санітарів підпілля, випадки надання допомоги, свої завдання по розвідці та переведенню загонів підпільників. Розповідь насичена іменами і псевдо підпільників, відомостями про подальшу долю деяких із них. Окрема сюжетна лінія розповіді – перебування на засланні у Воркуті, смерть там батька, обмеження щодо здобуття дітьми бажаної вищої освіти після повернення.<br />
Запис було здійснено в Cтратині. Інтерв’юерка – Марта Гавришко.",pustka,Соціальна антропологія заповнення пустки: Польща й Україна після Другої світової війни,https://uma.lvivcenter.org/uk/interviews/30077
30078,"Жінка, 1933 р.н.","Інтерв’ю з уродженкою м. Збараж, а з кінця 1950-х років мешканкою містечка Товсте тепер Заліщицького р-ну Тернопільської обл. Дитячі роки жінки – це воєнне лихоліття, мобілізація батька до радянської армії, важка праця дівчинки-підлітка по господарстві, бідність і голоднеча. В інтерв’ю докладно йшлося про навчання в школі м. Збараж у повоєнні роки, вчителів, здобуту добру середню освіту, що дало їй змогу в результаті закінчити механіко-математичний факультет Львівського університету. Жінка поділилася спогадами про довоєнне життя українців Збаража – релігійні практики, культурне і освітнє життя. Побіжно йшлося про Голокост у Збаражі. Очевидиця створення ґетто і розстрілу євреїв, спроб євреїв переховатися в їхній родині. Повоєнні роки в пам’яті жінки відклалися еміграцією місцевого населення на Захід з відступом німецьких військ і безперервними депортаційними процесами тоталітарного режиму: репресіями і вивезенням місцевого населення до Сибіру, примусовим виселенням поляків і облаштуванням в місті українців-переселенців із Польщі, скеруванням на роботу вчителів зі східних областей України, втечею сюди від голоду 1946‒1947 рр. Окремою є частина наприкінці розповіді про студентські роки у Львові: навчання, викладацький склад, студентське середовище, гуртожиток, дозвілля.<br />
Запис було здійснено в Товстому. Інтерв’юерка – Анна Чеботарьова.",pustka,Соціальна антропологія заповнення пустки: Польща й Україна після Другої світової війни,https://uma.lvivcenter.org/uk/interviews/30078
30079,"Жінка, 1930 р.н.","Інтерв’ю з уродженкою села Ворвулинці Заліщицького р-ну Тернопільської обл. Жінка розповідала про свою родину, навчання в школі, сільську громаду до війни, поділилася дитячими спогадами про українське культурно-національне життя села. За німецької окупації навчалася в містечку Товстому неподалік і була свідком перебування євреїв у ґетто в сусідньому селі Головчинці, пригадувала випадки переховування і видачі євреїв. Чимало в інтерв’ю йшлося вже про відновлення радянської влади і повоєнні роки. Підлітком їй довелося багато працювати з матір’ю по господарству так, як батько і старший брат були мобілізовані до радянської армії в 1944 р. За підозру в переховуванні її родиною учасників українського націоналістичного підпілля оповідачка пережила арешт і допити в радянській гарнізонній тюрмі. В 1952 р. вона закінчила педагогічну школу в Чорткові й була скерована працювати вчителькою до середньої школи містечка Товсте. Жінка пригадувала роки вчителювання, повсякденне життя, репресії радянської влади та антицерковну політику, депортацію поляків і облаштування українців-переселенців з Польщі.<br />
Запис було здійснено в Товстому. Інтерв’юерка – Анна Чеботарьова.",pustka,Соціальна антропологія заповнення пустки: Польща й Україна після Другої світової війни,https://uma.lvivcenter.org/uk/interviews/30079
30080,"Жінка, 1930 р.н.","Інтерв’ю з уродженкою містечка Товсте тепер Заліщицького р-ну Тернопільської обл. Закінчила бухгалтерські курси в Чорткові, працювала статисткою в лікарні. Під час розмови присутня донька оповідачки, яка часто долучалася до розмови, розширювала сказане матір’ю і додавала від себе. Респондентка часто скаржилася на вже погану пам’ять. Розповідь про довоєнне заможне життя родини. Батько респондентки повернувся зі заробітків «з Америки» й мав велике господарство в центрі села, поодиноке на той час освітлення дому і водопровід. З довоєнного життя йшлося головно про навчання в школі, першу вчительку й уривчасті спогади про міжнаціональне співжиття, релігійні стята поляків та українців. Радянський період 1939‒1941 рр. відклався в пам’яті репресіями і засланням мешканців села на Сибір. Фрагментами згадано повсякденне життя за німецької окупації, вивіз на роботу, розстріли євреїв на місцевому цвинтарі, виселення місцевих поляків і розподіл польських господарств українцям-переселенцям з Польщі. Окрема сюжетна лінія стосується особистого життя, репресованих у повоєнні роки радянською владою членів родини, відвідини містечка родичами з української діаспори в Канаді.<br />
Запис було здійснено в Товстому. Інтерв’юерка – Наталія Отріщенко.",pustka,Соціальна антропологія заповнення пустки: Польща й Україна після Другої світової війни,https://uma.lvivcenter.org/uk/interviews/30080
30081,"Чоловік, 1927 р.н.","Інтерв’ю з уродженцем села Литячі (Летяче) тепер Заліщицького р-ну Тернопільської обл. Спраглий до навчання і мотивований родиною респондент закінчив семирічну школу в сусідньому містечку Чернелиці, навчався у Бучачі, педагогічному училищі в Кременці, педагогічних інститутах у Чернівцях і Тернополі, а відтак з 1949 р. вчителював у Товстому, Летячому. Розповідь структорована, змістовна, насичена деталями. Оповідь розпочала історія батька респондента ‒ учасника Першої світової війни, який згодом в рідному селі займався мобілізацією добровольців в українсько-польській війні 1918‒1919 рр., заарештованого польською владою, але долею випадку звільненого з ув’язнення. Розлогі відомості про навчання учнів різної національності в початковій школі довоєнного часу, міжнаціональне співжиття спільноти села Летяче, релігійне життя та зміни, що відбулися у взаєминах односельчан у 1930‒1940-х роках. Оповідач детально пригадує радянську владу в 1939‒1941 рр. та, будучи вже підлітком, особливо німецьку, гетто і розстріли євреїв у Бучачі, діяльність у регіоні українського націоналістичного підпілля та Армії Крайової, довоєнного власника села та його долю. Окрема частина розповіді присвячена повторному встановленню радянської влади весною 1944 р., створенню колгоспу, вчителям ‒ місцевим і прибулим зі східних регіонів, побуту, житловому облаштуванню і дозвіллю в повоєнні роки.<br />
Запис було здійснено в Товстому. Інтерв’юерка – Анна Чеботарьова.",pustka,Соціальна антропологія заповнення пустки: Польща й Україна після Другої світової війни,https://uma.lvivcenter.org/uk/interviews/30081
30082,"Жінка, 1932 р.н.","Інтерв’ю з уродженкою і постійною мешканкою містечка Товсте тепер Заліщицького р-ну Тернопільської обл. Респондента походить з українсько-польської родини (дідусь, за національністю поляк, приїхав у село в часі будівництва залізної дороги і одружився на місцевій українці), у якій святкували українські та польські релігійні свята. Зростаючи в українсько-польській родині, підкреслює своє навчання в українській школі та відвідування церкви. Всіх родичів-поляків примусово виселили в 1946 р. до Польщі. Скупими є спогади про довоєнні та воєнні роки. Уривчасті згадки про вчителів за першої радянської влади і німецької окупації, старих мешканців поляків і євреїв, окрему вулицю в Товстому, на якій проживали євреї, розстріли німцями євреїв на сільському кладовищі, врятовану полькою одну єврейку, бомбардування залізниці та руйнування частини містечка в часі війни. Називає сусідок-подружок українок, з якими товаришувала, єдина подружка-полька виїхала до Польщі, єврейських дітей не пригадує. Фокус інтерв’ю зміщений на повоєнне життя респондентки в кінці 1940-х – у 1950-х роках: матеріальне становище, роботу матері в колгоспі й небажання для доньки такої ж долі, працевлаштування в райфінвідділі, репресії і вивезення людей, практики написання «правильної біографії», повсякденне життя, соціальну сферу, медицину. Оповідачка детально розповідала про радянську антирелігійну політику в 1950-х роках і релігійні практики в підпіллі, зокрема свій потаємний шлюб в 1951 р. і хрещення дітей у підпіллі. Впродовж усієї розмови виринає біль втрати репресованого батька в червні 1941 р. при відступі радянської влади, а відтак жаль за тим, що любила вчитися, але не могла продовжити навчання, адже нагальними були потреба допомагати матері-одиначці та постійна матеріальна скрута.<br />
Запис було здійснено в Товстому. Інтерв’юерка – Анна Чеботарьова.",pustka,Соціальна антропологія заповнення пустки: Польща й Україна після Другої світової війни,https://uma.lvivcenter.org/uk/interviews/30082
30083,"Жінка, 1934 р.н.","Інтерв’ю з уродженкою cела Татаринці тепер Лановецького р-ну Тернопільської обл. Оповідачка переїхала в Товсте у 1952 р. за скеруванням працювати медсестрою, тому розпочала свою розповідь про стан і перспективи медицини в містечку в радянський період. Жінка докладно описала дитячі спогади про довоєнне повсякденне життя села Татаринці на польсько-радянському прикордонні. Більшими є спогади про німецьку окупацію, яка в пам’яті відклалася спаленнями німцями сіл, вивезенням людей на роботу до Німеччини. Про Голокост євреїв у Кременці дізналася будучи студенткою на розчищенні зруйнованих будинків колишнього гетто. Зі свідчень можна багато дізнатися про навчання в фельдшерсько-акушерській школі в Кременці, адаптацію прибулої у післявоєнний час молодої дівчини в галицькому містечку, серед людей, які трактували її «комсомолкою». Чимало уваги присвячено повоєнному облаштуванню і побуту; праці в лікарні, медичному персоналу та лікарям; подвійності релігійного життя в радянський період. Запис було здійснено в Товстому. Інтерв’юерка – Наталія Отріщенко.",pustka,Соціальна антропологія заповнення пустки: Польща й Україна після Другої світової війни,https://uma.lvivcenter.org/uk/interviews/30083
30084,"Жінка, 1927 р.н.","Інтерв’ю з уродженкою села Вишнівчик тепер Теребовлянського р-ну Тернопільської обл. Жінка зростала круглою сиротою при старшій сестрі. Інтерв’ю насичене численними подробицями, іменами людей, деталізацією розташування важливих для села локацій. Оповідачка детально розповіла про зниклу єврейську дільницю села, поіменно перелічила багатьох євреїв-односельчан та їхні заняття. Побіжно, з почутих від інших розповідей, йшлося про зорганізоване гетто в Підгайцях та розстріли євреїв за містом. Дитячі спогади насичені подробицями навчання в школі, описами вчителів-поляків та вже у повоєнні роки приїжджих зі Східної України і місцевих; релігійних практик односельчан ‒ українців, поляків і євреїв; характеристикою представників місцевої влади довоєнного і воєнного часу; повсякденному житті до війни, праці в фільварку та колективізації. Також оповідачка зосередила увагу на загостренні українсько-польського протистояння в роки війни, демографічних змінах наприкінці війни: еміграції місцевого населення за кордон, депортації поляків і переселенні українців з Польщі.<br />
Запис було здійснено у Вишнівчику. Інтерв’юерка – Анна Вилєґала.",pustka,Соціальна антропологія заповнення пустки: Польща й Україна після Другої світової війни,https://uma.lvivcenter.org/uk/interviews/30084
30085,"Жінка, 1927 р.н.","Інтерв’ю з уродженкою села Ушня Олеського (тепер Золочівського) р-ну Львівської обл. Жінка народилася в польсько-українській сім’ї, розповіла про довоєнну громаду села Ушня, численні польські родини та декілька єврейських, наголошувала на доброму міжнаціональному співжитті. В інтерв’ю уривчасто йшлося про навчання в школі, прихід радянської влади в 1939 р. і розстріли в’язнів у Золочеві при відступі, німецьку окупацію і переховування від вивезення на роботу до Німеччини (родичка влаштувала її працювати у Львові), вимушену допомогу українському підпіллю, депортацію поляків-односельчан до Польщі, примусову колективізацію, повоєнні репресії радянської влади. Оповідачка мала однокласницю єврейку, з якою товаришувала, часто бувала в неї вдома. Рік часу ця єврейська родина переховувалася в лісі поблизу села, але їх видали й розстріляли. Жінка пригадувала, що сталося зі залишеними господарствами, землею і майном євреїв, поляків та репресованих. Окрема сюжетна лінія розмови присвячена українцям, виселеним з Польщі, адже оповідачка вийшла заміж за переселенця-українця в 1946 р.<br />
Запис було здійснено в Золочеві. Інтерв’юерка – Марта Гавришко.",pustka,Соціальна антропологія заповнення пустки: Польща й Україна після Другої світової війни,https://uma.lvivcenter.org/uk/interviews/30085
33600,"Жінка, 1923 р.н.","Інтерв’ю з уродженкою і постійною мешканкою cела Бариш тепер Бучацького р-ну Тернопільської обл. Під час розмови присутня донька оповідачки, яка постійно долучалася до розмови, перефразовувала запитання, розширювала сказане матір’ю і додавала від себе. З огляду на вік оповідачка нарікала на вже погану пам’ять. Інтерв’ю розпочала детальні історія родини оповідачки. Жінка розповідала про сім’ю євреїв, яка жила неподалік, їхні заняття, навчання з їхньою донькою разом в школі. В часі окупації вона нетривало переховувала голову цієї родини, в хаті якого відтепер жила. Оповідачка була свідком розстрілів групи євреїв, які переховувалися в лісі; їх під конвоєм вели попри її хату. Окрема сюжетна лінія розмови – розправа українського націоналістичного підпілля над місцевими поляками, їхнє поховання на цвинтарі, переховування врятованих поляків у хатах українців, загострену взаємну ворожнечу. Жінка згадувала про польського землевласника, власника маєтку в селі, якого репресувала радянська влада, а майно розібрали місцеві жителі та згодом на потреби колгоспу. Наприкінці війни оселі загиблих і депортованих поляків заселили українці-переселенці з Польщі, йшлося про їхнє облаштування, взаємини з місцевим населенням і загалом повсякденне повоєнне життя мешканців села.<br />
Запис було здійснено в Бариші. Інтерв’юерка – Марта Гавришко.",pustka,Соціальна антропологія заповнення пустки: Польща й Україна після Другої світової війни,https://uma.lvivcenter.org/uk/interviews/33600
