object_id,Title,Date,Collection ID,Collection,Place,Tags,Copyright,Creator,URL
34384,"План королівського столичного міста Львова (з анклавом Яловець, також Машув. Львув. І частина)",1890,10_pict,Ігор Котлобулатов,Львів,"Лемберг, Львув, Львів",Ігор Котлобулатов,Коштом Міської ради Львова,https://uma.lvivcenter.org/uk/maps/34384
34390,Проект благоустрою міста Львова,1861,Austrian_National_Library,Австрійська національна бібліотека,Львів,"Львів, Lwów, Lemberg","Австрійська Національна Бібліотека, Відень",Вацлав Прусс Яблоновський,https://uma.lvivcenter.org/uk/maps/34390
34394,План міста Лемберга з його передмістями і зовнішніми кордонами,с. 1828,Austrian_National_Library,Австрійська національна бібліотека,Львів,"Лемберг, Львув, Львів","Австрійська Національна Бібліотека, Відень",Невідомий,https://uma.lvivcenter.org/uk/maps/34394
34395,План міста Леополь столиці Червоної Русі та околичних містечок,c. 1770,Austrian_National_Library,Австрійська національна бібліотека,Львів,"Леополь, Львів, Лемберг, Львув","Австрійська Національна Бібліотека, Відень",Автор Шарль де Шефйи,https://uma.lvivcenter.org/uk/maps/34395
34398,Горбая орієнтаційний план Великого Львова,1931,10_pict,Ігор Котлобулатов,Львів,"Львів, Львув",Ігор Котлобулатов,Нова Реклама. Львів,https://uma.lvivcenter.org/uk/maps/34398
34400,Ситуаційний план Загальної крайової виставки у Львові,1894,10_pict,Ігор Котлобулатов,Львів,"Лемберг, Львув, Львів",Ігор Котлобулатов,Книгарня Германа Альтенберга. Львів,https://uma.lvivcenter.org/uk/maps/34400
34401,План міста Львова,1939,10_pict,Ігор Котлобулатов,Львів,"Львів, Львув",Ігор Котлобулатов,Кооп. Комерція. Львів,https://uma.lvivcenter.org/uk/maps/34401
34402,План Лемберга,с. 1863,10_pict,Ігор Котлобулатов,Львів,"Лемберг, Львів, Lemberg",Ігор Котлобулатов,Артаріа і Ко. Відень,https://uma.lvivcenter.org/uk/maps/34402
34403,План міста Львов,1944,19_pict,Тарас Піняжко,Львів,Львів,Тарас Піняжко,Невідомий,https://uma.lvivcenter.org/uk/maps/34403
34406,План урегулювання Середмістя,c. 1920,26_pict,Державний архів Львівської області,Львів,"Львів, Львув",Державний архів Львівської області,Невідомий,https://uma.lvivcenter.org/uk/maps/34406
34408,План міста Львова з останніх років XVIII століття,с. 1802,26_pict,Державний архів Львівської області,Львів,"Львів, Лебмерг, Львув",Державний архів Львівської області,Технічний департамент магістрату. Львів,https://uma.lvivcenter.org/uk/maps/34408
34409,Львув,1932,105_pict,Харчук Христина,Львів,"Львув, Львів",Харчук Христина,Книжниця Атлас. Львів-Варшава,https://uma.lvivcenter.org/uk/maps/34409
34420,Королівське столичне місто Львув,1936,,,Львів,"Львів, Львув",,Коштом гміни міста. Львів,https://uma.lvivcenter.org/uk/maps/34420
34424,Cитуаційний план (Галич),1795,Austrian_War_Archive,Австрійський військовий архів,Галич,Галич,"Австрійський військовий архів, Відень",Автор Маховіч,https://uma.lvivcenter.org/uk/maps/34424
34429,Черновітц,1823,Austrian_War_Archive,Австрійський військовий архів,Чернівці,Чернівці,"Австрійський військовий архів, Відень",Рукопис,https://uma.lvivcenter.org/uk/maps/34429
34430,Місто Черновітц,с. 1830,Austrian_War_Archive,Австрійський військовий архів,Чернівці,"Чернівці, Черновітц","Австрійський військовий архів, Відень",Рукопис,https://uma.lvivcenter.org/uk/maps/34430
34431,План Черновіц,1854,Austrian_War_Archive,Австрійський військовий архів,Чернівці,Чернівці,"Австрійський військовий архів, Відень",Квартирмейстерство австрійського Генерального штабу,https://uma.lvivcenter.org/uk/maps/34431
34432,План Черновіц. Доповнення станом на 1880 рік,1880,Austrian_War_Archive,Австрійський військовий архів,Чернівці,Чернівці,"Австрійський військовий архів, Відень",Артаріа і Ко. Відень,https://uma.lvivcenter.org/uk/maps/34432
34433,"План Черновіц із новими назвами вулиць, нумерацією та позначенням висот",с. 1888,Austrian_War_Archive,Австрійський військовий архів,Чернівці,"Чернівці, Черновітц, Черньовце","Австрійський військовий архів, Відень",Андреас Юшинский. Університетська книгарня Х. Пардіні. Чернівці,https://uma.lvivcenter.org/uk/maps/34433
34436,План Черновіц із новими назвами вулиць і номерами будинків та позначенням висот,с. 1911,Austrian_War_Archive,Австрійський військовий архів,Чернівці,Чернівці,"Австрійський військовий архів, Відень",Леон Кьоніг. Чернівці,https://uma.lvivcenter.org/uk/maps/34436
34437,Топографія міста Леополіс з навколишніми передмістями,c. 1770,Austrian_War_Archive,Австрійський військовий архів,Львів,"Леополіс, Лемберг, Львув","Австрійський військовий архів, Відень",Автор Жан Доетч,https://uma.lvivcenter.org/uk/maps/34437
34438,План міста Леополь,1807,Austrian_War_Archive,Австрійський військовий архів,Львів,"Леополь, Львів, Лемберг","Австрійський військовий архів, Відень",Автор Адальберт Карасек,https://uma.lvivcenter.org/uk/maps/34438
34439,План Лемберга,c. 1841,42_pict,Оксана Заячківська,Львів,"Лемберг, Львів, Львув",Оксана Заячківська,"""Артарія і Ко"". Відень",https://uma.lvivcenter.org/uk/maps/34439
34440,План міста Лемберг разом з передмістями,c. 1802,Austrian_War_Archive,Австрійський військовий архів,Львів,"Лемберг, Львів, Львув","Австрійський військовий архів, Відень",Рукопис,https://uma.lvivcenter.org/uk/maps/34440
34441,Лемберг з передмістями у 1844 році,1844,Ryszard_Hubisz,Ришард Хубіш,Львів,"Лемберг, Львів, Львув",Ришард Хубіш,Військово-географічний інститут. Відень,https://uma.lvivcenter.org/uk/maps/34441
34442,Великий план Львова з передмістями та найближчою околицею міста,c. 1910,Ryszard_Hubisz,Ришард Хубіш,Львів,"Львів, Львув, Лемберг",Ришард Хубіш,Коштом Польської книгарні Б. Полонецького. Львів,https://uma.lvivcenter.org/uk/maps/34442
34443,Схематичний план міста Львова,1947,28_pict,Юрій Завербний,Львів,"Львов, Львів",Юрій Завербний,Добровільне пожежне товариство. Львів,https://uma.lvivcenter.org/uk/maps/34443
34444,Топографічна мапа королівського столичного міста Львова,1917,Ryszard_Hubisz,Ришард Хубіш,Львів,"Львув, Львів",Ришард Хубіш,Технічний департамент магістрату. Львув,https://uma.lvivcenter.org/uk/maps/34444
34445,План королівського столичного міста Львова,1902,10_pict,Ігор Котлобулатов,Львів,"Львув, Львів, Лемберг",Ігор Котлобулатов,Коштом книгарні Г. Альтенберга. Львів,https://uma.lvivcenter.org/uk/maps/34445
34446,Львув-Леополь-Лемберг-Львів,c. 1909,Ryszard_Hubisz,Ришард Хубіш,Львів,"Львув, Львів, Лемберг",Ришард Хубіш,Товариство популяризації іноземного туризму в Галичині. Краків,https://uma.lvivcenter.org/uk/maps/34446
34447,План королівського столичного міста Львова з урахуванням нових назв вулиць і площ,1877,10_pict,Ігор Котлобулатов,Львів,"Львув, Львів, Лемберг",Ігор Котлобулатов,Коштом книгарні К. Вільда. Львів,https://uma.lvivcenter.org/uk/maps/34447
34448,План Львова,1905,Ryszard_Hubisz,Ришард Хубіш,Львів,"Львів, Львув",Ришард Хубіш,Коштом товариства Просвіта. Львів,https://uma.lvivcenter.org/uk/maps/34448
34449,Львів. Туристична схема,1977,10_pict,Ігор Котлобулатов,Львів,"Львов, Львів",Ігор Котлобулатов,Головне управління геодезії і картографії при раді міністрів СРСР. Москва,https://uma.lvivcenter.org/uk/maps/34449
34450,План міста Станіславова,1904,Ryszard_Hubisz,Ришард Хубіш,Івано-Франківськ,"Станіславів, Івано-Франківськ",Ришард Хубіш,Невідомий,https://uma.lvivcenter.org/uk/maps/34450
34451,План міста Львова. Видання друге,1925,Ryszard_Hubisz,Ришард Хубіш,Львів,"Львув, Львів",Ришард Хубіш,Книжниця-Атлас. Львів-Варшава,https://uma.lvivcenter.org/uk/maps/34451
34452,План міста Станіславова,c. 1931,Ryszard_Hubisz,Ришард Хубіш,Івано-Франківськ,"Станіславів, Івано-Франківськ",Ришард Хубіш,Коштом книгарні Романа Ясєлського. Івано-Франківськ,https://uma.lvivcenter.org/uk/maps/34452
34453,Станіслав,c. 1800,Austrian_War_Archive,Австрійський військовий архів,Івано-Франківськ,"Станіславів, Івано-Франківськ","Австрійський військовий архів, Відень",Hевідомий,https://uma.lvivcenter.org/uk/maps/34453
34454,Місто Львів,c. 1887,Austrian_War_Archive,Австрійський військовий архів,Львів,"Лемберг, Львув, Львів","Австрійський військовий архів, Відень",Єнджей Косткєвич. Львів,https://uma.lvivcenter.org/uk/maps/34454
34455,План королівського столичного міста Львова,c. 1895,10_pict,Ігор Котлобулатов,Львів,"Львів, Лемберг",Ігор Котлобулатов,Коштом Міської ради. Львів,https://uma.lvivcenter.org/uk/maps/34455
34457,Найновіший детальний план королівського столичного міста Львова,1892,Ryszard_Hubisz,Ришард Хубіш,Львів,"Львів, Лемберг",Ришард Хубіш,Коштом книгарні Германа Альтенберга. Львів,https://uma.lvivcenter.org/uk/maps/34457
34458,Регуляційний план курорту Трускавець,c. 1907,26_pict,Державний архів Львівської області,Трускавець,"Трускавєц, Трускавець",Державний архів Львівської області,Повітовий відділ будівництва. Дрогобич,https://uma.lvivcenter.org/uk/maps/34458
34459,Лемберг (Львув),1911,42_pict,Оксана Заячківська,Львів,"Лемберг, Львів, Львув",Оксана Заячківська,Географічний заклад Вагнер і Дебес. Лейпціг,https://uma.lvivcenter.org/uk/maps/34459
34460,План міста Сталіслау (Станіславув),c. 1941,Ryszard_Hubisz,Ришард Хубіш,Івано-Франківськ,"Івано-Франківськ, Станіслав, Станіславів, Станіславув",Ришард Хубіш,Бюро Райху з топографічної зйомки,https://uma.lvivcenter.org/uk/maps/34460
34461,План міста Тaрнополя,c. 1931,Volodymyr_Cilinskyi,Володимир Цілінський,Тернопіль,Тернопіль,Володимир Цілінський,Подільське туристично-краєзнавче товариства. Тернопіль,https://uma.lvivcenter.org/uk/maps/34461
34462,План Лемберга,1941,Ryszard_Hubisz,Ришард Хубіш,Львів,"Львів, Лемберг, Львув",Ришард Хубіш,Друкарня № 1. Львів,https://uma.lvivcenter.org/uk/maps/34462
34463,Лемберг,c. 1939,Ryszard_Hubisz,Ришард Хубіш,Львів,"Лемберг, Львув, Львів",Ришард Хубіш,Департамент Генерального штабу 9 Армії,https://uma.lvivcenter.org/uk/maps/34463
34464,План міста Сокаль,c. 1925,Ryszard_Hubisz,Ришард Хубіш,Сокаль,Сокаль,Ришард Хубіш,Невідомий,https://uma.lvivcenter.org/uk/maps/34464
34465,Лемберг Леополь Львув,1783,Austrian_War_Archive,Австрійський військовий архів,Львів,"Лемберг, Львув, Леополь","Австрійський військовий архів, Відень",Квартирмейстерство австрійського Генерального штабу,https://uma.lvivcenter.org/uk/maps/34465
34466,План міста Броди із замком,с. 1780,Austrian_War_Archive,Австрійський військовий архів,Броди,Броди,"Австрійський військовий архів, Відень",Автор Луї де Жанн,https://uma.lvivcenter.org/uk/maps/34466
34467,План міста Чеpнеуць,с. 1936,48_pict,Гельмут Кусдат,Чернівці,Чернівці,Гельмут Кусдат,Леон Кьоніг. Чеpнівці,https://uma.lvivcenter.org/uk/maps/34467
34468,Міський план Пшемишля,1894,Austrian_War_Archive,Австрійський військовий архів,Перемишль,"Перемишль, Пшемишль","Австрійський військовий архів, Відень",Невідомий,https://uma.lvivcenter.org/uk/maps/34468
34469,План Сокаля,1918*,Austrian_War_Archive,Австрійський військовий архів,Сокаль,Сокаль,"Австрійський військовий архів, Відень",Невідомий,https://uma.lvivcenter.org/uk/maps/34469
34470,Ситуаційний план Стрия,c. 1940,Austrian_War_Archive,Австрійський військовий архів,Стрий,Стрий,"Австрійський військовий архів, Відень",Невідомий,https://uma.lvivcenter.org/uk/maps/34470
34471,Лемберг з околицями,1836,Austrian_War_Archive,Австрійський військовий архів,Львів,"Лемберг, Львув, Львів","Австрійський військовий архів, Відень",Квартирмейстерство австрійського Генерального штабу,https://uma.lvivcenter.org/uk/maps/34471
34472,План міста Лемберг разом із передмістями,c. 1829,Ryszard_Hubisz,Ришард Хубіш,Львів,"Лемберг, Львів, Львув",Ришард Хубіш,Літографія Йозеф Трентсенский. Відень,https://uma.lvivcenter.org/uk/maps/34472
34473,План курорту Трускавець,1933,History_of_Truskavets,"Музей ""Історія Трускавця""",Трускавець,Трускавець,"Музей ""Історія Трускавця""",Невідомий,https://uma.lvivcenter.org/uk/maps/34473
34474,Кракув,с. 1805,Austrian_War_Archive,Австрійський військовий архів,Краків,"Краків, Кракув","Австрійський військовий архів, Відень",Рукопис,https://uma.lvivcenter.org/uk/maps/34474
34475,Ситуаційний план міста Кракау і передмість,c. 1797,Austrian_War_Archive,Австрійський військовий архів,Краків,Краків,"Австрійський військовий архів, Відень",Рукопис,https://uma.lvivcenter.org/uk/maps/34475
34476,План міста Кракау,c. 1800,Austrian_War_Archive,Австрійський військовий архів,Краків,"Краків, Кракау","Австрійський військовий архів, Відень",Автор Йоганн Гом[рне],https://uma.lvivcenter.org/uk/maps/34476
34477,План міста Кракова довкола окопів,1836,Austrian_War_Archive,Австрійський військовий архів,Краків,"Краків, Кракау, Кракув","Австрійський військовий архів, Відень",Книгарня Д. Фрєдлейна. Краків,https://uma.lvivcenter.org/uk/maps/34477
34478,План Кракова з Подгуже і найближчими околицями,1847,Austrian_War_Archive,Австрійський військовий архів,Краків,"Кракау, Краків","Австрійський військовий архів, Відень",Автор Александр Кочічка. Оломоуц,https://uma.lvivcenter.org/uk/maps/34478
34479,Міський план Пшемишля,1907,Austrian_War_Archive,Австрійський військовий архів,Перемишль,"Перемишль, Пшемишль","Австрійський військовий архів, Відень",Невідомий,https://uma.lvivcenter.org/uk/maps/34479
34480,Схема переселення євреїв м. Лемберг,1941,26_pict,Державний архів Львівської області,Львів,"Лемберг, Львув, Львів",Державний архів Львівської області,Невідомий,https://uma.lvivcenter.org/uk/maps/34480
34481,Карта королівського столичного міста Львова,1917,26_pict,Державний архів Львівської області,Львів,"Львув, Львів",Державний архів Львівської області,Технічний департамент магістрату. Львів,https://uma.lvivcenter.org/uk/maps/34481
34482,Популярний план Львова,1938,Ryszard_Hubisz,Ришард Хубіш,Львів,"Львів, Lwów, Львув",Ришард Хубіш,Коштом графічного закладу Василя Горбая. Львів,https://uma.lvivcenter.org/uk/maps/34482
34483,План королівського столичного міста Львова з урахуванням нових назв вулиць і площ,1871,Ryszard_Hubisz,Ришард Хубіш,Львів,"Лемберг, Львув, Львів",Ришард Хубіш,Коштом книгарні К. Вільда. Львів,https://uma.lvivcenter.org/uk/maps/34483
34484,План міста Львова,1943,Ryszard_Hubisz,Ришард Хубіш,Львів,"Львів, Львув",Ришард Хубіш,Військовий офіс польського Генштабу,https://uma.lvivcenter.org/uk/maps/34484
34485,План королівського столичного міста Львова,с. 1900,Oleg_Sergeiev,Олег Сергеєв,Львів,"Лемберг, Львув",Олег Сергеєв,Невідомий,https://uma.lvivcenter.org/uk/maps/34485
34486,"""Вказівник"". Найновіший план Великого Львова з орієнтаційним покажчиком",1936,Oleg_Sergeiev,Олег Сергеєв,Львів,"Львів, Львув",Олег Сергеєв,Коштом видавництва Gazeta Mieszkaniowa. Львів,https://uma.lvivcenter.org/uk/maps/34486
34487,План Великого Львова,1937,Oleg_Sergeiev,Олег Сергеєв,Львів,"Львів, Львув",Олег Сергеєв,Коштом видавництва Gazeta Mieszkaniowa. Львів,https://uma.lvivcenter.org/uk/maps/34487
34488,План міста Львова,1947,Oleg_Sergeiev,Олег Сергеєв,Львів,"Львов, Львів, Львув",Олег Сергеєв,Невідомий,https://uma.lvivcenter.org/uk/maps/34488
34489,Лемберг,1944,Oleg_Sergeiev,Олег Сергеєв,Львів,"Лемберг, Львув, Львів",Олег Сергеєв,Бюро зйомки військових карт. Львів,https://uma.lvivcenter.org/uk/maps/34489
34493,Столичне місто Лемберг,1777,Austrian_War_Archive,Австрійський військовий архів,Львів,"Лемберг, Львув, Львів","Австрійський військовий архів, Відень",Автор Йосеф Данієль Губер,https://uma.lvivcenter.org/uk/maps/34493
34494,"План королівського столичного міста Львова (з анклавом Яловець, також Машув. Львув. ІІ частина)",1910,Austrian_War_Archive,Австрійський військовий архів,Львів,"Львів, Lemberg, Lwów","Австрійський військовий архів, Відень",Невідомий,https://uma.lvivcenter.org/uk/maps/34494
34496,Оточення Цитаделі,c. 1930,26_pict,Державний архів Львівської області,Львів,"Львів, Львув",Державний архів Львівської області,Невідомий,https://uma.lvivcenter.org/uk/maps/34496
34497,План міста Тарнополя,с. 1908,Ryszard_Hubisz,Ришард Хубіш,Тернопіль,"Tarnopol, Ternopil",Ришард Хубіш,Коштом книгарні Альфреда Брюггера. Тернопіль,https://uma.lvivcenter.org/uk/maps/34497
34498,Ярослав,1906,Austrian_War_Archive,Австрійський військовий архів,Ярослав,"Ярослав, Jaroslaw","Австрійський військовий архів, Відень",Картографічний заклад Г. Фрейтага і Берндта. Відень,https://uma.lvivcenter.org/uk/maps/34498
34499,План вулиць міста Борислава,1932,Ryszard_Hubisz,Ришард Хубіш,Борислав,Борислав,Ришард Хубіш,Невідомий,https://uma.lvivcenter.org/uk/maps/34499
34500,План міста Дрогобича,с. 1935,Ryszard_Hubisz,Ришард Хубіш,Дрогобич,Дрогобич,Ришард Хубіш,Коштом Асоціації польських купців і промисловців з південно-східних земель. Дрогобич,https://uma.lvivcenter.org/uk/maps/34500
34501,Ситуаційний план центральної частини міста Кременець,с. 1925,Ryszard_Hubisz,Ришард Хубіш,Кременець,Кременець,Ришард Хубіш,Невідомий,https://uma.lvivcenter.org/uk/maps/34501
34502,План міста Ровне,1938,Ryszard_Hubisz,Ришард Хубіш,Рівне,Рівне,Ришард Хубіш,Невідомий,https://uma.lvivcenter.org/uk/maps/34502
34503,План міста Тарнополя,1925,Ryszard_Hubisz,Ришард Хубіш,Тернопіль,Тернопіль,Ришард Хубіш,Технічне бюро: Будівельний архітектор Макс Шафкопф. Тернопіль,https://uma.lvivcenter.org/uk/maps/34503
34504,Регуляційний план міста Стрия згідно проекту комісії Політехнічного товариства,c. 1930,Ryszard_Hubisz,Ришард Хубіш,Стрий,Стрий,Ришард Хубіш,Невідомий,https://uma.lvivcenter.org/uk/maps/34504
34505,План Лемберга,1780,Austrian_War_Archive,Австрійський військовий архів,Львів,"Лемберг, Львув, Львів","Австрійський військовий архів, Відень",Автор Франц де Ертель,https://uma.lvivcenter.org/uk/maps/34505
34509,Генеральний план (Залещик),с. 1855,Austrian_War_Archive,Австрійський військовий архів,Заліщики,Заліщики,,Штаб цісарсько королівської 4 Армії,https://uma.lvivcenter.org/uk/maps/34509
34510,Місто Тарнополь. Ситуаційно-контурний план,c. 1938,Ryszard_Hubisz,Ришард Хубіш,Тернопіль,Тернопіль,Ришард Хубіш,Коштом Муніципалітету. Тернопіль,https://uma.lvivcenter.org/uk/maps/34510
34511,План селища Янів,1850,Science_Library_of_LNU,Наукова бібліотека Львівського національного університету імені Івана Франка,Івано-Франкове,"Янів, Івано-Франкове",,Автор Солови Йоган,https://uma.lvivcenter.org/uk/maps/34511
34512,План Львова у 18 столітті до 1775 року,1858,Science_Library_of_LNU,Наукова бібліотека Львівського національного університету імені Івана Франка,Львів,"Лемберг, Львув, Львів",,Газета Львовска. Львів,https://uma.lvivcenter.org/uk/maps/34512
34513,План міста Львова,1922,Science_Library_of_LNU,Наукова бібліотека Львівського національного університету імені Івана Франка,Львів,"Львув, Львів",,Атлас. Львів,https://uma.lvivcenter.org/uk/maps/34513
34515,План міста Лодзь,c. 1923,Science_Library_of_LNU,Наукова бібліотека Львівського національного університету імені Івана Франка,Лодзь,Лодзь,,А. Островский. Лодзь - Варшава,https://uma.lvivcenter.org/uk/maps/34515
34516,План Великої Варшави,c. 1923,Science_Library_of_LNU,Наукова бібліотека Львівського національного університету імені Івана Франка,Варшава,Варшава,,HAWU. Варшава,https://uma.lvivcenter.org/uk/maps/34516
34517,Новий план Кракова,1914,Science_Library_of_LNU,Наукова бібліотека Львівського національного університету імені Івана Франка,Краків,"Краків, Кракау, Кракув",,Коштом Польської книгарні Б. Полонецького. Львів,https://uma.lvivcenter.org/uk/maps/34517
34518,План Любліна,1926,Science_Library_of_LNU,Наукова бібліотека Львівського національного університету імені Івана Франка,Люблін,Люблін,,Літографія і друкарня Александра Рембовського,https://uma.lvivcenter.org/uk/maps/34518
